recording_id,composition_id,title,artist,album,release_year,duration,source_dataset,source_track_id,audio_path,metadata_verified
20770b89-9c8d-4dbe-b69b-94f9dbe2df2c,ef8ef0f4-66b3-4487-a520-92725893bcb1,Jamendo Track 190670,Jamendo Artist,Single,2024,268.9,MTG-Jamendo,190670,audio/190670.mp3,True
9e67003f-bd05-4452-843b-2de61d48673c,523e9ed6-2c54-4c0b-ac4e-fcf959c7611b,Jamendo Track 321231,Jamendo Artist,Single,2024,423.2,MTG-Jamendo,321231,audio/321231.mp3,True
8a16871b-2dfc-4c57-aad3-e173bf75c139,222edc50-e6a5-4d74-b8b6-320a893040e2,Jamendo Track 317772,Jamendo Artist,Single,2024,207.6,MTG-Jamendo,317772,audio/317772.mp3,True
e1e87b79-0812-47c8-a38f-e622b0c8fdd6,be0c914b-eeda-40de-9838-c71efe6d1289,Jamendo Track 450311,Jamendo Artist,Single,2024,231.9,MTG-Jamendo,450311,audio/450311.mp3,True
c4f249ce-0ca3-4668-b14c-bdbf08a3791c,26e208b3-8c6e-464d-88a5-c1f02555950c,Jamendo Track 470557,Jamendo Artist,Single,2024,219.4,MTG-Jamendo,470557,audio/470557.mp3,True
8bbaeb4a-3a14-43d2-9675-a3784083bece,3213b8e0-d74c-46dc-9e04-f2f75ad68cf1,Jamendo Track 1241867,Jamendo Artist,Single,2024,234.3,MTG-Jamendo,1241867,audio/1241867.mp3,True
c66e8c55-d2fc-4d91-950e-ae9c47a6ae55,7138651c-3063-4c65-a3d8-bcbfeb924d73,Jamendo Track 137429,Jamendo Artist,Single,2024,214.1,MTG-Jamendo,137429,audio/137429.mp3,True
acd4ee45-c94e-4107-abaa-fdbd4cbdba1e,2d567bd7-a05c-4081-86a6-ecb828345f77,Jamendo Track 36325,Jamendo Artist,Single,2024,208.0,MTG-Jamendo,36325,audio/36325.mp3,True
0efa9a6a-256a-49b5-a409-76edf9cdebe4,fd5cc448-00da-451d-b10d-fd8509e5cada,Jamendo Track 644062,Jamendo Artist,Single,2024,215.9,MTG-Jamendo,644062,audio/644062.mp3,True
40fd0569-9cec-434c-9dfe-3a64133b80ef,bac2a71e-3f23-4478-8320-ad7756051256,Jamendo Track 379710,Jamendo Artist,Single,2024,282.0,MTG-Jamendo,379710,audio/379710.mp3,True
9aec6b69-565f-41b2-84bc-3d255bd9af6e,d005ac43-cc22-4f96-ade1-46968c065bdc,Jamendo Track 1108,Jamendo Artist,Single,2024,220.9,MTG-Jamendo,1108,audio/1108.mp3,True
88e7153f-c596-4d48-83d3-d999e8766d3e,8ffae091-88f9-4986-8889-7f4771d7e764,Jamendo Track 167484,Jamendo Artist,Single,2024,283.0,MTG-Jamendo,167484,audio/167484.mp3,True
b78fa443-d43b-454c-844f-a3c1173a0dc7,bfff6417-928f-4e12-9573-978648f47898,Jamendo Track 743967,Jamendo Artist,Single,2024,274.3,MTG-Jamendo,743967,audio/743967.mp3,True
440d4b6d-7b87-46b0-ad7a-2ac67e5873f3,44829005-d9d0-4bb3-96fb-8da9ab7f1db4,Jamendo Track 147206,Jamendo Artist,Single,2024,163.5,MTG-Jamendo,147206,audio/147206.mp3,True
6e10b7c8-aa74-4db1-b24d-d5a457ac908b,aec80eb6-f8f3-440c-8ab5-e1aa6b852562,Jamendo Track 240941,Jamendo Artist,Single,2024,246.4,MTG-Jamendo,240941,audio/240941.mp3,True
ad5a6567-dc9c-4473-8acb-74a962a36dec,559ca8f2-73d1-46f7-8980-4da618841180,Jamendo Track 144383,Jamendo Artist,Single,2024,274.0,MTG-Jamendo,144383,audio/144383.mp3,True
ae056c26-e3ad-4f98-bc90-9c744b39876b,e6d53565-9c4d-42e3-85e3-e21480e53cfe,Jamendo Track 767511,Jamendo Artist,Single,2024,186.6,MTG-Jamendo,767511,audio/767511.mp3,True
ea499000-7f1d-427f-9fba-fcbe782f1b4e,73451169-2613-4451-ae3c-bd04a363d444,Jamendo Track 165326,Jamendo Artist,Single,2024,184.2,MTG-Jamendo,165326,audio/165326.mp3,True
3ca99557-151c-454f-89b2-8819ba5d3ff6,419e2805-7304-4f35-b120-8e8942119b09,Jamendo Track 307928,Jamendo Artist,Single,2024,310.1,MTG-Jamendo,307928,audio/307928.mp3,True
dea13ca7-0eb1-436a-8302-8739a929fb51,082a6dd1-95ac-4a87-b6bd-a25c1f7e6f23,Jamendo Track 48587,Jamendo Artist,Single,2024,724.5,MTG-Jamendo,48587,audio/48587.mp3,True
867069c3-567f-45f6-8d5b-765b9271db62,886c8e4c-994d-431e-bcab-82d72d6a079a,Jamendo Track 16833,Jamendo Artist,Single,2024,296.4,MTG-Jamendo,16833,audio/16833.mp3,True
136fb20e-c640-46fd-9bd8-d624807bbd78,61124c36-3467-42ce-9f25-7286ad6d3914,Jamendo Track 20586,Jamendo Artist,Single,2024,107.9,MTG-Jamendo,20586,audio/20586.mp3,True
46745220-e265-46ed-872f-013292d153a3,57d1eb40-5c34-464d-a89c-09ea899dd7bb,Jamendo Track 76751,Jamendo Artist,Single,2024,167.0,MTG-Jamendo,76751,audio/76751.mp3,True
5e9e739e-7733-497c-bd3f-b39be53f4d97,82da01a6-f59b-403f-97a6-52e1a6f5d1e5,Jamendo Track 248052,Jamendo Artist,Single,2024,679.1,MTG-Jamendo,248052,audio/248052.mp3,True
23eccbdd-9e37-4d38-a3b0-104bde66b724,3e71d27f-7204-4589-9623-9de0af785bd5,Jamendo Track 660436,Jamendo Artist,Single,2024,227.3,MTG-Jamendo,660436,audio/660436.mp3,True
74662336-6c45-4866-bb9f-559c421df177,04f20ea1-3b3b-4a4d-b7d1-4391f04b5f29,Jamendo Track 660451,Jamendo Artist,Single,2024,247.3,MTG-Jamendo,660451,audio/660451.mp3,True
7553f60d-0672-4029-9943-95f04a7bc214,ef967cae-4762-41ee-8004-09cc15bbc9a5,Jamendo Track 240530,Jamendo Artist,Single,2024,360.0,MTG-Jamendo,240530,audio/240530.mp3,True
c1976382-58db-4146-bc6e-81ac020efd06,45578e1f-6222-4b61-b302-2fc3b6360680,Jamendo Track 465944,Jamendo Artist,Single,2024,234.0,MTG-Jamendo,465944,audio/465944.mp3,True
0b10bd0c-d2bd-45a0-988e-a413b15f3194,79569576-9dbe-4ad9-bd8a-dbd1a22b4f54,Jamendo Track 192075,Jamendo Artist,Single,2024,724.0,MTG-Jamendo,192075,audio/192075.mp3,True
fe64173a-ef49-410f-a9c9-ccd03de50306,d503cf5b-a10c-4a6f-ad5e-14c31296fe29,Jamendo Track 452585,Jamendo Artist,Single,2024,294.0,MTG-Jamendo,452585,audio/452585.mp3,True
d0dfbe2b-aef8-4aa6-a456-a3bbb01455f9,7371ff6c-48ce-439a-868e-8bb6c07b6d0f,Jamendo Track 191217,Jamendo Artist,Single,2024,231.9,MTG-Jamendo,191217,audio/191217.mp3,True
b2fe3f7a-6f51-4275-bbca-c6b87f835c69,8a4e1adb-b23c-42ab-acad-0b62b317d8b9,Jamendo Track 7543,Jamendo Artist,Single,2024,379.4,MTG-Jamendo,7543,audio/7543.mp3,True
681b244d-9f5b-40fb-8675-7331f18765eb,77cef4db-6642-4a73-a7d7-c647d17a16ea,Jamendo Track 322083,Jamendo Artist,Single,2024,234.8,MTG-Jamendo,322083,audio/322083.mp3,True
41b4814a-40f6-4b00-9e7d-d66e625e72ac,6ba433c4-b7d3-4287-b467-e6111b928dbd,Jamendo Track 1397900,Jamendo Artist,Single,2024,711.0,MTG-Jamendo,1397900,audio/1397900.mp3,True
a542d681-efc4-440b-98e0-4601806ce51a,09558620-3eaf-49a7-9806-0e945eed1e84,Jamendo Track 170523,Jamendo Artist,Single,2024,199.0,MTG-Jamendo,170523,audio/170523.mp3,True
4b690a4c-2ed4-4810-8657-a82c34533c4e,bd96db91-a8e5-4096-9711-b39de27a2155,Jamendo Track 40162,Jamendo Artist,Single,2024,268.4,MTG-Jamendo,40162,audio/40162.mp3,True
4dbc9869-4627-411f-bc5d-791103accdda,def7f2fa-5656-444b-aed7-e202cdd1e9f4,Jamendo Track 1397896,Jamendo Artist,Single,2024,523.2,MTG-Jamendo,1397896,audio/1397896.mp3,True
a24b12e4-7921-4e03-8f71-b22e4091342f,1fdcf626-55ab-4370-b0b1-2bb6308e223b,Jamendo Track 1393668,Jamendo Artist,Single,2024,238.9,MTG-Jamendo,1393668,audio/1393668.mp3,True
d45f621e-8c00-4e52-8388-d8ee7a02d3ce,e1ec808c-1861-4f97-aad5-bb8138c259ac,Jamendo Track 3935,Jamendo Artist,Single,2024,134.5,MTG-Jamendo,3935,audio/3935.mp3,True
a3094222-f4aa-4164-b991-87c206aee213,b9f3a8d3-89e6-4a78-ade7-d40b4dbb6cf2,Jamendo Track 508156,Jamendo Artist,Single,2024,296.4,MTG-Jamendo,508156,audio/508156.mp3,True
c4282afa-3914-4cfe-b5a6-068c29772dc3,dfc3700f-4325-4ed9-b2dd-682bbf595d6e,Jamendo Track 165070,Jamendo Artist,Single,2024,201.8,MTG-Jamendo,165070,audio/165070.mp3,True
05015f6f-31b2-41bc-a4f8-b4d3bc2c5acb,ed39ef48-212c-435f-9bbe-9e67ba6571c4,Jamendo Track 387111,Jamendo Artist,Single,2024,168.0,MTG-Jamendo,387111,audio/387111.mp3,True
65a73343-1df8-4586-bc45-7d734a36b9b6,7cc248f3-e187-4838-8e30-dfdce2016eb4,Jamendo Track 492232,Jamendo Artist,Single,2024,201.6,MTG-Jamendo,492232,audio/492232.mp3,True
b64e8868-60f0-42a9-be24-bdc3dd1435fb,acccfbd0-d7f5-4cb4-a54c-f475b892752c,Jamendo Track 492099,Jamendo Artist,Single,2024,384.0,MTG-Jamendo,492099,audio/492099.mp3,True
4027fc5c-e7d1-43d4-871b-6ffcd6464902,588b82ed-6557-4a26-9d1c-e6e142083ee0,Jamendo Track 454898,Jamendo Artist,Single,2024,359.9,MTG-Jamendo,454898,audio/454898.mp3,True
c72349e9-c238-4b28-9960-eada03e94d4d,20111e30-4263-40dc-9434-593273781efa,Jamendo Track 224786,Jamendo Artist,Single,2024,272.6,MTG-Jamendo,224786,audio/224786.mp3,True
a6e22139-993a-489e-acd4-402a28192ca4,4185071d-82c0-475e-81e0-08a2b153c1eb,Jamendo Track 202635,Jamendo Artist,Single,2024,249.6,MTG-Jamendo,202635,audio/202635.mp3,True
2bfcd179-5a4b-42b8-ac7a-5b69930da7ab,815235ee-37df-4bcf-9cce-7d388d5d6a8f,Jamendo Track 46717,Jamendo Artist,Single,2024,381.6,MTG-Jamendo,46717,audio/46717.mp3,True
65e49fb4-ae0a-428e-9b91-5b1c411d5ef4,a8c73971-85f8-476a-a01a-110e724638a1,Jamendo Track 361273,Jamendo Artist,Single,2024,60.0,MTG-Jamendo,361273,audio/361273.mp3,True
090dc71b-964e-43b2-a016-d9c0c8e4c9ee,d148428b-5273-49c5-91dd-e3e1e13e8191,Jamendo Track 219012,Jamendo Artist,Single,2024,327.9,MTG-Jamendo,219012,audio/219012.mp3,True
dc919310-e2f6-41da-a91b-bb4756bab303,f4529118-096e-4435-99b2-347289100168,Jamendo Track 191397,Jamendo Artist,Single,2024,317.0,MTG-Jamendo,191397,audio/191397.mp3,True
fad627fa-6b9f-45de-a192-f5e9ae742234,9c18c484-e96e-4c60-b104-3318b3038a09,Jamendo Track 431151,Jamendo Artist,Single,2024,311.4,MTG-Jamendo,431151,audio/431151.mp3,True
ce23da12-47ce-451a-9ebf-c6a429da65aa,9555ca02-9645-40b7-bb28-c9bab2343725,Jamendo Track 167748,Jamendo Artist,Single,2024,351.6,MTG-Jamendo,167748,audio/167748.mp3,True
cfc5733b-84a6-4827-bb1c-c865bead4f99,2116dbe0-6ef4-438f-8112-414d2ded92d4,Jamendo Track 4570,Jamendo Artist,Single,2024,212.9,MTG-Jamendo,4570,audio/4570.mp3,True
fe3cea2c-3e12-41aa-9847-6dc4e2c79da7,cfbe9778-4a76-4f30-8a33-255683dcb66b,Jamendo Track 212009,Jamendo Artist,Single,2024,366.8,MTG-Jamendo,212009,audio/212009.mp3,True
5af270f8-5146-4527-b84d-68a81c4de1f0,d5638b60-e721-4b84-a268-d83cc72e6444,Jamendo Track 1129363,Jamendo Artist,Single,2024,376.9,MTG-Jamendo,1129363,audio/1129363.mp3,True
550217eb-7613-47f6-9610-1084b74e7c66,02d7e8bf-395e-44e0-b68d-bd5dfd83bdc9,Jamendo Track 1069493,Jamendo Artist,Single,2024,189.0,MTG-Jamendo,1069493,audio/1069493.mp3,True
b7224956-4bca-49f7-bb85-55d9b178d8f4,a99e2a0d-ae1c-4e68-801e-64cb3642df50,Jamendo Track 175334,Jamendo Artist,Single,2024,185.5,MTG-Jamendo,175334,audio/175334.mp3,True
1af8f429-6179-44fc-8cb0-ad8bf732c73c,9dcf44d2-c244-443f-ae63-9f4e3d8f2875,Jamendo Track 1379450,Jamendo Artist,Single,2024,207.5,MTG-Jamendo,1379450,audio/1379450.mp3,True
f20eda7d-30fc-49fc-930a-3b5d7fb68281,6556c6ec-b634-4e23-b9c8-3a0714eccd25,Jamendo Track 558408,Jamendo Artist,Single,2024,282.0,MTG-Jamendo,558408,audio/558408.mp3,True
02de17fd-e370-4cb9-9355-679943e61344,820701fa-a104-479c-80f3-f3bcf5513985,Jamendo Track 141017,Jamendo Artist,Single,2024,264.3,MTG-Jamendo,141017,audio/141017.mp3,True
989b41c5-7f01-463a-a78e-be048a8bcbf4,88447bf2-5703-4c58-8d53-b16a973bfbb6,Jamendo Track 208842,Jamendo Artist,Single,2024,180.9,MTG-Jamendo,208842,audio/208842.mp3,True
509a81ed-e37b-4761-9c2d-6d278c89241e,47a7159f-1074-4e72-bae0-c2e0002cb79f,Jamendo Track 644056,Jamendo Artist,Single,2024,313.0,MTG-Jamendo,644056,audio/644056.mp3,True
4778eb69-435f-435c-bbbd-d8520b7cc65b,70e7b97c-7230-4c6f-bc22-89ab5cc2d9d0,Jamendo Track 137438,Jamendo Artist,Single,2024,332.7,MTG-Jamendo,137438,audio/137438.mp3,True
07a25c89-5a37-49ea-93bc-70f579b41bf5,61e3ce0a-f990-4753-a94f-fd8d7f5fb662,Jamendo Track 1129584,Jamendo Artist,Single,2024,258.8,MTG-Jamendo,1129584,audio/1129584.mp3,True
813aa2b9-28ce-42db-b62c-d6b79213f371,e5122c61-1c35-4177-83ca-b504496c2491,Jamendo Track 13016,Jamendo Artist,Single,2024,225.9,MTG-Jamendo,13016,audio/13016.mp3,True
a38a4eb8-3ad9-46b8-95b2-28cb92fa29a4,88d0ff2f-2db1-43d6-87fa-367a9543af09,Jamendo Track 25795,Jamendo Artist,Single,2024,219.9,MTG-Jamendo,25795,audio/25795.mp3,True
484cc5cf-a416-46f0-a507-1629151ca807,0fedfbf4-ede7-449e-afaf-fc9b69cd5e77,Jamendo Track 264221,Jamendo Artist,Single,2024,182.8,MTG-Jamendo,264221,audio/264221.mp3,True
a47b13c7-6845-41c7-b7f6-478ece211123,f69a043a-d6a1-41e2-a4bc-2dfba4976e66,Jamendo Track 401447,Jamendo Artist,Single,2024,179.2,MTG-Jamendo,401447,audio/401447.mp3,True
b9816673-c90a-4bda-9b3e-dcb0bfa4ebfe,5eea31cd-aca8-4167-8557-538dfd5dc194,Jamendo Track 334659,Jamendo Artist,Single,2024,162.6,MTG-Jamendo,334659,audio/334659.mp3,True
eb2a636f-b47e-4e38-b5fe-41c369412d45,f91c1f1f-0746-4abc-8cd8-87c4914c280c,Jamendo Track 240345,Jamendo Artist,Single,2024,267.8,MTG-Jamendo,240345,audio/240345.mp3,True
7f00cc51-e6f1-4e64-94b4-9fa0afec1b5f,070daea2-dae6-4be1-aee6-e013f829cf66,Jamendo Track 251276,Jamendo Artist,Single,2024,198.3,MTG-Jamendo,251276,audio/251276.mp3,True
f66e043f-a6fb-417a-9014-368beed925fd,d0ac5da7-7131-4cd1-b06f-9b5df00b9c01,Jamendo Track 387113,Jamendo Artist,Single,2024,462.1,MTG-Jamendo,387113,audio/387113.mp3,True
ff8c0155-48b6-4fa1-8c2f-ec47b72cd98a,613b863b-7e5a-46f6-9a82-6767278eebd2,Jamendo Track 332395,Jamendo Artist,Single,2024,226.6,MTG-Jamendo,332395,audio/332395.mp3,True
9e8cea3e-7188-4dd9-b729-f80d7964fbfc,c0384162-a21b-496f-9252-de0bf94cf6c7,Jamendo Track 26736,Jamendo Artist,Single,2024,242.3,MTG-Jamendo,26736,audio/26736.mp3,True
6ce82120-878f-41a0-9e1c-79d5592c648c,48855470-5ab3-4f88-b7ba-7dce53233e98,Jamendo Track 260822,Jamendo Artist,Single,2024,134.2,MTG-Jamendo,260822,audio/260822.mp3,True
861cb5e8-7884-4835-8ffd-2e9ce64433c8,b89961c7-884c-4a73-9c1d-4f9fb096ea18,Jamendo Track 145730,Jamendo Artist,Single,2024,243.9,MTG-Jamendo,145730,audio/145730.mp3,True
36397f0a-ab76-48d2-81a1-ae83712ea28c,f541a7d7-904f-4564-bc65-f3184a5f20fb,Jamendo Track 1121871,Jamendo Artist,Single,2024,98.3,MTG-Jamendo,1121871,audio/1121871.mp3,True
2bcc50b3-b690-4c3b-a373-ff4c89dad349,5d7305e8-3171-4a07-b016-fac542ec62eb,Jamendo Track 537851,Jamendo Artist,Single,2024,176.8,MTG-Jamendo,537851,audio/537851.mp3,True
a93e7165-9757-43e2-90ee-b69cbe563d95,ddc720d2-0390-4636-97f6-4f633bf520df,Jamendo Track 43895,Jamendo Artist,Single,2024,427.6,MTG-Jamendo,43895,audio/43895.mp3,True
f4f99810-364b-4e2f-970f-68fce3dc2fa0,0d3bfb18-2fd2-45da-8819-6e523376be0a,Jamendo Track 197855,Jamendo Artist,Single,2024,254.3,MTG-Jamendo,197855,audio/197855.mp3,True
15bd82b2-8490-4b98-83ef-d4be649e1c4f,f195fe72-f5d5-45c5-a683-cea9109923b9,Jamendo Track 26013,Jamendo Artist,Single,2024,328.6,MTG-Jamendo,26013,audio/26013.mp3,True
c540a9e1-cd2a-4b12-9ee3-c78ce3934cf5,def2f2d6-ca00-4bae-b64e-b4b46ceab83a,Jamendo Track 294056,Jamendo Artist,Single,2024,287.2,MTG-Jamendo,294056,audio/294056.mp3,True
7db8c1cb-e742-4c9e-8ff8-0fb5f329e24f,ecfc3e35-2e1a-4e0e-adcb-752200280fdd,Jamendo Track 133675,Jamendo Artist,Single,2024,280.0,MTG-Jamendo,133675,audio/133675.mp3,True
4b2ab97e-3961-496c-a9b6-0a4dca189d6d,e1399733-d92a-4ae5-b544-355f3f7b01cb,Jamendo Track 345265,Jamendo Artist,Single,2024,162.0,MTG-Jamendo,345265,audio/345265.mp3,True
8d5fae1d-fb9a-41f2-b96c-2156507d1058,8b655200-0a61-44e2-86ee-a917a160c7ae,Jamendo Track 1385569,Jamendo Artist,Single,2024,356.4,MTG-Jamendo,1385569,audio/1385569.mp3,True
01533b69-01ea-47e5-b5e9-e71ce5d2d15a,7c261509-c0af-48ca-a31f-33fc750530b1,Jamendo Track 698498,Jamendo Artist,Single,2024,167.6,MTG-Jamendo,698498,audio/698498.mp3,True
d5ef0613-97f2-4223-a9c4-6a9513432bfa,70251f72-bb79-4f5c-83c8-9cfaa62352c9,Jamendo Track 1397898,Jamendo Artist,Single,2024,420.8,MTG-Jamendo,1397898,audio/1397898.mp3,True
105fbe82-10c2-43b3-a00e-6fcf20ca1efc,abb9f2dd-e0f0-4fe1-9acb-e8b79b7b3027,Jamendo Track 236679,Jamendo Artist,Single,2024,317.6,MTG-Jamendo,236679,audio/236679.mp3,True
c619a6ef-d367-4420-a5fa-d5463cb2865d,e9e70c4b-0afa-4ba2-88e1-6ce5c8de40e2,Jamendo Track 435297,Jamendo Artist,Single,2024,636.3,MTG-Jamendo,435297,audio/435297.mp3,True
cc6fb2c8-00c6-4038-b1f0-529fcefc7d11,f73f9ef5-4382-4409-9908-bd0345abd52f,Jamendo Track 364839,Jamendo Artist,Single,2024,179.6,MTG-Jamendo,364839,audio/364839.mp3,True
e887caba-1f68-433d-a347-784c93d39dfd,a4691db0-c154-4f8f-9f51-487f653fd507,Jamendo Track 753087,Jamendo Artist,Single,2024,291.2,MTG-Jamendo,753087,audio/753087.mp3,True
6191a251-2bc0-4a13-b1bf-2f094556d1d8,37b608d3-bfd0-4417-9376-7cb9ee05c68c,Jamendo Track 48598,Jamendo Artist,Single,2024,513.3,MTG-Jamendo,48598,audio/48598.mp3,True
c234027b-db9b-4e84-b25d-f6b11df85585,a8b8ef3f-6db8-408c-b8ef-161134a0300f,Jamendo Track 165077,Jamendo Artist,Single,2024,313.7,MTG-Jamendo,165077,audio/165077.mp3,True
ab0e6686-127c-434a-bdb2-ddea5bf8be87,9269df36-3bfc-4db5-93f8-b29b62a235df,Jamendo Track 234661,Jamendo Artist,Single,2024,207.1,MTG-Jamendo,234661,audio/234661.mp3,True
f9f09718-c4a3-42c9-b0ef-ea3835956bbf,a8fac82a-6134-43d5-9d4a-c68391fd5c88,Jamendo Track 322106,Jamendo Artist,Single,2024,277.2,MTG-Jamendo,322106,audio/322106.mp3,True
2c8c34f6-1264-484b-b4b0-c4a4d034beae,24cac5fa-9e67-49f4-b05a-34b5b54464af,Jamendo Track 298393,Jamendo Artist,Single,2024,227.9,MTG-Jamendo,298393,audio/298393.mp3,True
2606c279-89fc-4eed-8435-657d8fe3aafd,8cf9ce5c-2f87-4425-b2be-52ff4631a2c8,Jamendo Track 45098,Jamendo Artist,Single,2024,139.8,MTG-Jamendo,45098,audio/45098.mp3,True
0403c0b0-d1f0-442e-929c-7b135d21d706,0c9be386-baf5-4ea4-88a8-7892e4432ad3,Jamendo Track 182668,Jamendo Artist,Single,2024,323.0,MTG-Jamendo,182668,audio/182668.mp3,True
e72887ce-2b9a-4baf-9aa4-1791e808af87,0d3b1d28-a11b-4747-b7f8-973d84521c1e,Jamendo Track 3909,Jamendo Artist,Single,2024,194.2,MTG-Jamendo,3909,audio/3909.mp3,True
71505019-1588-4097-b1ec-f359ba3bb50c,330ecb7e-c73f-4617-8ebf-079b3c4e9d8f,Jamendo Track 238535,Jamendo Artist,Single,2024,381.9,MTG-Jamendo,238535,audio/238535.mp3,True
8d59d0ae-8aa5-4e3e-8ef0-36b4b8855f25,181cdd8f-6e86-47d8-a001-5a404cf909ac,Jamendo Track 431438,Jamendo Artist,Single,2024,43.6,MTG-Jamendo,431438,audio/431438.mp3,True
6f8a37a5-b6df-4254-b1fa-8f6fa755e397,df283ed8-fb2c-4ab8-80ca-7e5d5f9fd5b9,Jamendo Track 134848,Jamendo Artist,Single,2024,806.7,MTG-Jamendo,134848,audio/134848.mp3,True
7ac251d5-5386-4070-9ce6-d4290f7089ec,06c30483-d326-4b51-a70f-4a90f4dd7443,Jamendo Track 187044,Jamendo Artist,Single,2024,237.9,MTG-Jamendo,187044,audio/187044.mp3,True
165d2e89-6b1b-41ec-a150-dac7601c5bd6,abc68bf7-fbc5-4062-a1f3-157704555411,Jamendo Track 362417,Jamendo Artist,Single,2024,194.7,MTG-Jamendo,362417,audio/362417.mp3,True
4015b5d7-c954-4296-b653-54c7c99c128d,66793dd0-32d7-4c70-93d3-48de1d2b2d3f,Jamendo Track 934006,Jamendo Artist,Single,2024,287.0,MTG-Jamendo,934006,audio/934006.mp3,True
da55c11c-cf77-45cd-9d10-1cafb1cbc380,876db23f-b3e8-43b5-badc-510752d76682,Jamendo Track 324772,Jamendo Artist,Single,2024,321.1,MTG-Jamendo,324772,audio/324772.mp3,True
c393f864-7317-43a8-9c16-e4e88e3aa9fd,0df795fd-75e6-47b8-8145-492eb3ad8569,Jamendo Track 446479,Jamendo Artist,Single,2024,147.2,MTG-Jamendo,446479,audio/446479.mp3,True
83ee30b1-eb54-433a-bf92-d7d5720146be,d68db04c-7048-40e6-b7c7-b3e6bc547d2e,Jamendo Track 295920,Jamendo Artist,Single,2024,242.9,MTG-Jamendo,295920,audio/295920.mp3,True
6d3f3bd1-b250-4ff8-b485-f263e2629ea4,3edaef75-73f0-4dc1-a38a-1a8e12a41f84,Jamendo Track 221331,Jamendo Artist,Single,2024,280.9,MTG-Jamendo,221331,audio/221331.mp3,True
657d81d4-8517-469f-8a9c-5c41f09a5f02,ef8f3ff2-e12c-43aa-b9f8-1fdf966cccbb,Jamendo Track 492102,Jamendo Artist,Single,2024,301.6,MTG-Jamendo,492102,audio/492102.mp3,True
fb8e9c7c-e465-4948-8aa7-40977c2f00af,9f60273a-245b-44f5-aad0-44be0686ae6e,Jamendo Track 314366,Jamendo Artist,Single,2024,160.4,MTG-Jamendo,314366,audio/314366.mp3,True
77d9001b-eb36-48cc-a199-f74bc3685d53,cd5e2f57-be23-479f-93e1-328d79a754c6,Jamendo Track 1151147,Jamendo Artist,Single,2024,114.0,MTG-Jamendo,1151147,audio/1151147.mp3,True
37abb23e-b68f-432c-a586-1d30b81fa9cb,725880de-25c9-453e-819f-b9a123e043cd,Jamendo Track 45561,Jamendo Artist,Single,2024,180.4,MTG-Jamendo,45561,audio/45561.mp3,True
f0101757-787a-4f8d-8d45-5d2003447682,3e2f4fc9-5743-4fe1-8a7b-eea1f6a28fd1,Jamendo Track 272426,Jamendo Artist,Single,2024,415.6,MTG-Jamendo,272426,audio/272426.mp3,True
6d3735fe-cef9-40b5-8103-ad6c4a004913,90f9173f-67b4-4ab8-9bc8-19518d5ef779,Jamendo Track 973751,Jamendo Artist,Single,2024,46.7,MTG-Jamendo,973751,audio/973751.mp3,True
abfb2fb4-ba33-4fe5-81a9-be9a535882d0,f665a0e2-57ab-4516-966b-e17c46be0ed4,Jamendo Track 791109,Jamendo Artist,Single,2024,151.3,MTG-Jamendo,791109,audio/791109.mp3,True
b278887f-cf3f-4aed-afa6-c11ba40bab97,828c9272-265e-4142-9203-926e308d72de,Jamendo Track 77541,Jamendo Artist,Single,2024,397.8,MTG-Jamendo,77541,audio/77541.mp3,True
762c4802-5468-4156-bd72-92b46729d149,90321648-07eb-4943-9a38-6469dc4e06d9,Jamendo Track 10370,Jamendo Artist,Single,2024,342.5,MTG-Jamendo,10370,audio/10370.mp3,True
a5962a7e-fd97-4c85-8119-7c4074274dba,f190e7ca-8934-436e-82b9-03a6c540d922,Jamendo Track 345266,Jamendo Artist,Single,2024,51.4,MTG-Jamendo,345266,audio/345266.mp3,True
f7480cb3-7a15-4bd0-a397-58a00b3d8bcd,6f576429-a8dd-4a8e-af83-d69858cc8fff,Jamendo Track 242118,Jamendo Artist,Single,2024,175.3,MTG-Jamendo,242118,audio/242118.mp3,True
93746c87-55ce-4edc-9e8c-4d39a4b88724,ebbfb2d7-5442-4e8b-a0db-8a66a9c59ac9,Jamendo Track 933996,Jamendo Artist,Single,2024,278.0,MTG-Jamendo,933996,audio/933996.mp3,True
7dca7ba7-5ac5-4f87-93bc-858289893c6e,4e4fdec3-4a7f-45db-9f1b-993cf3cc6eba,Jamendo Track 1393701,Jamendo Artist,Single,2024,311.4,MTG-Jamendo,1393701,audio/1393701.mp3,True
7505b3b2-1557-4df7-b018-c962a0b4bef1,7b101f08-cc1f-4d63-b585-f93b1a971d1e,Jamendo Track 520933,Jamendo Artist,Single,2024,277.4,MTG-Jamendo,520933,audio/520933.mp3,True
8e1e27a8-0307-4ce6-ac10-c34b45af14fa,3480fd4d-ef45-4fb8-a90f-bfdc4c855215,Jamendo Track 1111216,Jamendo Artist,Single,2024,372.5,MTG-Jamendo,1111216,audio/1111216.mp3,True
94b1427a-2b64-449d-b8bd-715de2455191,8b724d24-fafb-46ba-bd2b-f9fb6209b0ef,Jamendo Track 616362,Jamendo Artist,Single,2024,267.8,MTG-Jamendo,616362,audio/616362.mp3,True
dcdc3ee9-aebe-41ba-9fd2-955ec5205e64,08088a3e-5eb2-419b-ad12-936e11c410f0,Jamendo Track 179784,Jamendo Artist,Single,2024,338.2,MTG-Jamendo,179784,audio/179784.mp3,True
